TeamID	WikiPages
902	Team:Calgary/Notebook/Protocols/mgtacircuit
902	Team:Calgary/Notebook/Protocols/mutagenesis
902	Team:Calgary/Notebook/Protocols/nucleaseassay
902	Team:Calgary/Notebook/Protocols/oextraction
902	Team:Calgary/Notebook/Protocols/oleT in Validation Assay
902	Team:Calgary/Notebook/Protocols/onculture
902	Team:Calgary/Notebook/Protocols/pcrpurification
902	Team:Calgary/Notebook/Protocols/picogreen
902	Team:Calgary/Notebook/Protocols/plasmidminiprep
902	Team:Calgary/Notebook/Protocols/potentiostatic
902	Team:Calgary/Notebook/Protocols/potstd
902	Team:Calgary/Notebook/Protocols/soe
902	Team:Calgary/Notebook/Protocols/tailingtest
902	Team:Calgary/Notebook/Protocols/taqpcr
902	Team:Calgary/Notebook/Protocols/tnscreen
902	Team:Calgary/Notebook/Protocols/transformation
902	Team:Calgary/Notebook/Transposon
902	Team:Calgary/Outreach
902	Team:Calgary/Outreach/Blog
902	Team:Calgary/Outreach/Follow
902	Team:Calgary/Outreach/MindsInMotion
902	Team:Calgary/Outreach/Spark
902	Team:Calgary/Outreach/TEDxCalgary
902	Team:Calgary/Outreach/VideoGame
902	Team:Calgary/Parts
902	Team:Calgary/Project
902	Team:Calgary/Project/Accomplish
902	Team:Calgary/Project/Attributions
902	Team:Calgary/Project/Bioreactor
902	Team:Calgary/Project/DataPage
902	Team:Calgary/Project/FRED
902	Team:Calgary/Project/FRED/Detecting
902	Team:Calgary/Project/FRED/Modeling
902	Team:Calgary/Project/FRED/Modelling
902	Team:Calgary/Project/FRED/Prototype
902	Team:Calgary/Project/FRED/Reporting
902	Team:Calgary/Project/HumanPractices
902	Team:Calgary/Project/HumanPractices/Collaborations
902	Team:Calgary/Project/HumanPractices/Design
902	Team:Calgary/Project/HumanPractices/Interviews
902	Team:Calgary/Project/HumanPractices/Killswitch
902	Team:Calgary/Project/HumanPractices/Killswitch/KillGenes
902	Team:Calgary/Project/HumanPractices/Killswitch/Regulation
902	Team:Calgary/Project/HumanPractices/OSLI Collaboration
902	Team:Calgary/Project/OSCAR
902	Team:Calgary/Project/OSCAR/Bioreactor
902	Team:Calgary/Project/OSCAR/CatecholDegradation
902	Team:Calgary/Project/OSCAR/Decarboxylation
902	Team:Calgary/Project/OSCAR/Denitrogenation
902	Team:Calgary/Project/OSCAR/Desulfurization
902	Team:Calgary/Project/OSCAR/FluxAnalysis
902	Team:Calgary/Project/OSCAR/Upgrading
902	Team:Calgary/Project/Post-Regionals
902	Team:Calgary/Project/References
902	Team:Calgary/Project/Synergy
902	Team:Calgary/Robert
902	Team:Calgary/Safety
902	Team:Calgary/Sample
902	Team:Calgary/Sandbox
902	Team:Calgary/SandboxCaption
902	Team:Calgary/SandboxMain
902	Team:Calgary/Sponsors
902	Team:Calgary/Team
902	Team:Calgary/Team/AboutUs
902	Team:Calgary/Team/AbouttheUniversity
902	Team:Calgary/Team/Outtakes
902	Team:Calgary/VGSandbox
902	Team:Calgary/geekStarterDemo
902	Team:Calgary/static/basicpagedesktop.css
902	Team:Calgary/static/basicpageglobal.css
902	Team:Calgary/static/basicpagemobile.css
773	Team:Caltech
773	Team:Caltech.css
773	Team:Caltech/Attributions
773	Team:Caltech/Human Practice
773	Team:Caltech/Modeling
773	Team:Caltech/Notebook
773	Team:Caltech/Notebook/Biofuel
773	Team:Caltech/Notebook/Coliroid
773	Team:Caltech/Notebook/Degradation
773	Team:Caltech/Notebook/Degradation/Notebook
773	Team:Caltech/Notebook/Degradation Group/Notebook
773	Team:Caltech/Notebook/Proteorhodopsin
773	Team:Caltech/Notebook/Proteorhodopsin/Notebook
773	Team:Caltech/Notebook/Safety
773	Team:Caltech/Notebook/material
773	Team:Caltech/Notebook/material/Biodiesel Protocols
773	Team:Caltech/Notebook/material/Biofuel Protocols
773	Team:Caltech/Notebook/material/Degradation Protocols
773	Team:Caltech/Notebook/material/General Protocols
773	Team:Caltech/Notebook/material/Proteorhodopsin Protocols
773	Team:Caltech/Parts
773	Team:Caltech/Parts/Characterization
773	Team:Caltech/Project
773	Team:Caltech/Results
773	Team:Caltech/Safety
773	Team:Caltech/Sponsors
773	Team:Caltech/Team
773	Team:Caltech/stylesheet
773	Team:Caltech/tester menubar
911	Team:Cambridge
911	Team:Cambridge/Attributions
911	Team:Cambridge/Biologger/DesignProcess
911	Team:Cambridge/Biologger/Labbook
911	Team:Cambridge/Biologger/Overview
911	Team:Cambridge/Biologger/Parts
911	Team:Cambridge/Biologger/Results
911	Team:Cambridge/Diary/TheFinalMonth
911	Team:Cambridge/Diary/Week 1
911	Team:Cambridge/Diary/Week 10
911	Team:Cambridge/Diary/Week 11
911	Team:Cambridge/Diary/Week 12
911	Team:Cambridge/Diary/Week 13
911	Team:Cambridge/Diary/Week 14
911	Team:Cambridge/Diary/Week 2
911	Team:Cambridge/Diary/Week 3
911	Team:Cambridge/Diary/Week 4
911	Team:Cambridge/Diary/Week 5
911	Team:Cambridge/Diary/Week 6
911	Team:Cambridge/Diary/Week 7
911	Team:Cambridge/Diary/Week 8
911	Team:Cambridge/Diary/Week 9
911	Team:Cambridge/Gallery/DayAtLab
911	Team:Cambridge/Gallery/Events
911	Team:Cambridge/Gallery/Results
911	Team:Cambridge/GelElectrophoresis
911	Team:Cambridge/GelExtractionofDNA
911	Team:Cambridge/Gibsonassembly
911	Team:Cambridge/HumanPractices
911	Team:Cambridge/HumanPractices/FutureDirections
911	Team:Cambridge/HumanPractices/Interview
911	Team:Cambridge/HumanPractices/MarketResearch
911	Team:Cambridge/HumanPractices/OutreachCollaboration
911	Team:Cambridge/HumanPractices/Overview
911	Team:Cambridge/Instrumentation
911	Team:Cambridge/Judging
911	Team:Cambridge/Lab book/Week 1
911	Team:Cambridge/Lab book/Week 10
911	Team:Cambridge/Lab book/Week 11
911	Team:Cambridge/Lab book/Week 12
911	Team:Cambridge/Lab book/Week 13
911	Team:Cambridge/Lab book/Week 14
911	Team:Cambridge/Lab book/Week 2
911	Team:Cambridge/Lab book/Week 3
911	Team:Cambridge/Lab book/Week 4
911	Team:Cambridge/Lab book/Week 5
911	Team:Cambridge/Lab book/Week 6
911	Team:Cambridge/Lab book/Week 7
911	Team:Cambridge/Lab book/Week 8
911	Team:Cambridge/Lab book/Week 9
911	Team:Cambridge/MiniPrep
911	Team:Cambridge/Modeling
911	Team:Cambridge/Notebook
911	Team:Cambridge/OfficialTeamProfile
911	Team:Cambridge/Outreach
911	Team:Cambridge/Outreach/Collaboration
911	Team:Cambridge/Outreach/FutureDirections
911	Team:Cambridge/Outreach/HumanPractices
911	Team:Cambridge/Outreach/Interview
911	Team:Cambridge/Outreach/Overview
911	Team:Cambridge/Outreach/TripleHelix
911	Team:Cambridge/Outreach/innovation
911	Team:Cambridge/Overview/DesignProcess
911	Team:Cambridge/Overview/Labbook
911	Team:Cambridge/Overview/Overview
911	Team:Cambridge/Overview/Parts
911	Team:Cambridge/Overview/Results
911	Team:Cambridge/PCRcolony
911	Team:Cambridge/PCRprotocol
911	Team:Cambridge/Parts
911	Team:Cambridge/Project
911	Team:Cambridge/Project/Biosensors
911	Team:Cambridge/Project/DesignProcess
911	Team:Cambridge/Project/FluorideRiboswitch
911	Team:Cambridge/Project/Instrumentation
911	Team:Cambridge/Project/MagnesiumRiboswitch
911	Team:Cambridge/Project/Results
911	Team:Cambridge/Project/Sporulation and Germination
911	Team:Cambridge/Project/Standardised Outputs
911	Team:Cambridge/Project/sporulationandgermination
911	Team:Cambridge/Project draft
911	Team:Cambridge/Protocols
911	Team:Cambridge/Protocols/AntibioticStocks
911	Team:Cambridge/Protocols/CCMB80
911	Team:Cambridge/Protocols/Chemicallycompetentcells
911	Team:Cambridge/Protocols/DigestionLigation
911	Team:Cambridge/Protocols/ElectricalTransformation
911	Team:Cambridge/Protocols/Electrocompetentcells
911	Team:Cambridge/Protocols/GelElectrophoresis
911	Team:Cambridge/Protocols/GelExtractionofDNA
911	Team:Cambridge/Protocols/GermMedia
911	Team:Cambridge/Protocols/GetSpores
911	Team:Cambridge/Protocols/Gibsonassembly
911	Team:Cambridge/Protocols/GlycerolStocks
911	Team:Cambridge/Protocols/IPTGInduction
911	Team:Cambridge/Protocols/M9Medium
911	Team:Cambridge/Protocols/MediumB
911	Team:Cambridge/Protocols/MgFreeCells
911	Team:Cambridge/Protocols/MillerAssay
911	Team:Cambridge/Protocols/MiniPrep
911	Team:Cambridge/Protocols/PCRProtocol
911	Team:Cambridge/Protocols/PCRcolony
911	Team:Cambridge/Protocols/Plates
911	Team:Cambridge/Protocols/RestrictionDigest
911	Team:Cambridge/Protocols/SDSPAGE
911	Team:Cambridge/Protocols/SOB
911	Team:Cambridge/Protocols/SporeImage
911	Team:Cambridge/Protocols/SporeMedia
911	Team:Cambridge/Protocols/TAEBuffer
911	Team:Cambridge/Protocols/TransformationofB.subtilis
911	Team:Cambridge/Protocols/TransformationofE.coli
911	Team:Cambridge/Protocols/beta-galactosidaseassay
911	Team:Cambridge/Protocols/biobrick protocols
911	Team:Cambridge/Quotes
911	Team:Cambridge/Ratiometrica/DesignProcess
911	Team:Cambridge/Ratiometrica/Labbook
911	Team:Cambridge/Ratiometrica/Overview
911	Team:Cambridge/Ratiometrica/Parts
911	Team:Cambridge/Ratiometrica/Results
911	Team:Cambridge/RestrictionDigest
911	Team:Cambridge/Ribosense/DesignProcess
911	Team:Cambridge/Ribosense/Labbook
911	Team:Cambridge/Ribosense/Overview
911	Team:Cambridge/Ribosense/Parts
911	Team:Cambridge/Ribosense/Results
911	Team:Cambridge/RiskAssessments/AntibioticStocks
911	Team:Cambridge/RiskAssessments/ChemicallyCompetentCellGeneration
911	Team:Cambridge/RiskAssessments/ColonyPCR
911	Team:Cambridge/RiskAssessments/Electroporation
911	Team:Cambridge/RiskAssessments/Gelelectrophoresis
911	Team:Cambridge/RiskAssessments/Gelextractionofdna
911	Team:Cambridge/RiskAssessments/GibsonAssembly
911	Team:Cambridge/RiskAssessments/Glycerolstocks
911	Team:Cambridge/RiskAssessments/LBplates
911	Team:Cambridge/RiskAssessments/Miniprep
911	Team:Cambridge/RiskAssessments/NaF
911	Team:Cambridge/RiskAssessments/PCR
911	Team:Cambridge/RiskAssessments/Restrictionenzymedigest
911	Team:Cambridge/RiskAssessments/SDSpage
911	Team:Cambridge/RiskAssessments/TransformationofBsubtilis
911	Team:Cambridge/RiskAssessments/TransformationofEcoli
911	Team:Cambridge/RiskAssessments/beta-galactocidaseassay
911	Team:Cambridge/RiskAssessments/electrocompetentcellgeneration
911	Team:Cambridge/RiskAssessments/millerassay
911	Team:Cambridge/SD/DesignProcess
911	Team:Cambridge/SD/Labbook
911	Team:Cambridge/SD/Overview
911	Team:Cambridge/SD/Parts
911	Team:Cambridge/SD/Results
911	Team:Cambridge/SDSPAGE
911	Team:Cambridge/Safety
911	Team:Cambridge/Safety/MSDS
911	Team:Cambridge/Safety/RiskAssessments
911	Team:Cambridge/Safety/RiskAssessments/IPTGindiction
911	Team:Cambridge/Safety/RiskAssessments/biobrick
911	Team:Cambridge/Special thanks
911	Team:Cambridge/Splash
911	Team:Cambridge/Sponsors
911	Team:Cambridge/Sponsors/test
911	Team:Cambridge/TEST
911	Team:Cambridge/TEST1
911	Team:Cambridge/TEST2
911	Team:Cambridge/Team
911	Team:Cambridge/Team1
911	Team:Cambridge/The Column
911	Team:Cambridge/TransformationofB.subtilis
911	Team:Cambridge/WIKI FREEZE
911	Team:Cambridge/Week 1
911	Team:Cambridge/Week 2
911	Team:Cambridge/Week 3
911	Team:Cambridge/Week 3/Lab book
911	Team:Cambridge/Week 4
911	Team:Cambridge/Week 4/Lab book
911	Team:Cambridge/home2
911	Team:Cambridge/original
911	Team:Cambridge/static/hack.css
911	Team:Cambridge/static/hack.js
911	Team:Cambridge/static/hack splash.js
911	Team:Cambridge/static/introduction.js
911	Team:Cambridge/static/introduction splash.js
911	Team:Cambridge/static/wiki.css
911	Team:Cambridge/static/wiki.js
911	Team:Cambridge/static/wiki splash.css
911	Team:Cambridge/static/wiki splash.js
921	Team:Carnegie Mellon
921	Team:Carnegie Mellon/Attributions
921	Team:Carnegie Mellon/Bio-Overview
921	Team:Carnegie Mellon/Bio-Properties
921	Team:Carnegie Mellon/Bio-Submitted
921	Team:Carnegie Mellon/FAQ
921	Team:Carnegie Mellon/Hom-Acknowldegements
921	Team:Carnegie Mellon/Hom-Acknowledgements
921	Team:Carnegie Mellon/Hom-Attributions
921	Team:Carnegie Mellon/Hom-Introduction
921	Team:Carnegie Mellon/Hom-Overview
921	Team:Carnegie Mellon/Hom-Safety
921	Team:Carnegie Mellon/Hom-Team
921	Team:Carnegie Mellon/Hum-Circuit
921	Team:Carnegie Mellon/Hum-Documentation
921	Team:Carnegie Mellon/Hum-Outreach
921	Team:Carnegie Mellon/Hum-Overview
921	Team:Carnegie Mellon/Hum-Software
921	Team:Carnegie Mellon/Hum-Teaching
921	Team:Carnegie Mellon/Hum-Team
921	Team:Carnegie Mellon/Human Practice
921	Team:Carnegie Mellon/Met-Challenges
921	Team:Carnegie Mellon/Met-Notebook
921	Team:Carnegie Mellon/Met-Obstacles
921	Team:Carnegie Mellon/Met-Overview
921	Team:Carnegie Mellon/Met-Protocols
921	Team:Carnegie Mellon/Met-Results
921	Team:Carnegie Mellon/Met-Safety
921	Team:Carnegie Mellon/Mod-Derivations
921	Team:Carnegie Mellon/Mod-Expanded
921	Team:Carnegie Mellon/Mod-Matlab
921	Team:Carnegie Mellon/Mod-Overview
921	Team:Carnegie Mellon/Modeling
921	Team:Carnegie Mellon/Modelling
921	Team:Carnegie Mellon/Modelling/Documentation
921	Team:Carnegie Mellon/Modelling/Walkthrough
921	Team:Carnegie Mellon/Notebook
921	Team:Carnegie Mellon/Notebook/10 June 2012
921	Team:Carnegie Mellon/Notebook/25 May 2012
921	Team:Carnegie Mellon/Notebook/4 June 2012
921	Team:Carnegie Mellon/Notebook/5 June 2012
921	Team:Carnegie Mellon/Notebook/January1
921	Team:Carnegie Mellon/Overview
921	Team:Carnegie Mellon/Parts
921	Team:Carnegie Mellon/Project
921	Team:Carnegie Mellon/Safety
921	Team:Carnegie Mellon/Team
921	Team:Carnegie Mellon/Templates/Footer
921	Team:Carnegie Mellon/Templates/Header
921	Team:Carnegie Mellon/hoverintentjs
921	Team:Carnegie Mellon/navbar-style
921	Team:Carnegie Mellon/stylesheet
921	Team:Carnegie Mellon/superfishjs
921	Team:Carnegie Mellon/tocjs
860	Team:CBNU-Korea
860	Team:CBNU-Korea/Attributions
860	Team:CBNU-Korea/JG/Effect
860	Team:CBNU-Korea/JG/HP
860	Team:CBNU-Korea/JG/judging
860	Team:CBNU-Korea/Modeling
860	Team:CBNU-Korea/Notebook
860	Team:CBNU-Korea/Notebook/2
860	Team:CBNU-Korea/Notebook/3
860	Team:CBNU-Korea/Notebook/4
860	Team:CBNU-Korea/Notebook/5
860	Team:CBNU-Korea/Parts
860	Team:CBNU-Korea/Project
860	Team:CBNU-Korea/Project/BD/Method
860	Team:CBNU-Korea/Project/BD/Overview
860	Team:CBNU-Korea/Project/Download
860	Team:CBNU-Korea/Project/GD/Analysis
860	Team:CBNU-Korea/Project/GD/Method
860	Team:CBNU-Korea/Project/GD/Overview
860	Team:CBNU-Korea/Project/Tutorial
860	Team:CBNU-Korea/Safety
860	Team:CBNU-Korea/Team
860	Team:CBNU-Korea/Team/A
860	Team:CBNU-Korea/Team/B
860	Team:CBNU-Korea/Team/C
860	Team:CBNU-Korea/Team/P
860	Team:CBNU-Korea/test
860	Team:CBNU-Korea/wood test
826	Team:CD-SCU-CHINA
826	Team:CD-SCU-CHINA/Attributions
826	Team:CD-SCU-CHINA/Human practice
826	Team:CD-SCU-CHINA/Modeling
826	Team:CD-SCU-CHINA/Notebook
826	Team:CD-SCU-CHINA/Parts
826	Team:CD-SCU-CHINA/Project
826	Team:CD-SCU-CHINA/Safety
826	Team:CD-SCU-CHINA/Team
753	Team:Chalmers-Gothenburg
753	Team:Chalmers-Gothenburg/Attributions
753	Team:Chalmers-Gothenburg/Background
753	Team:Chalmers-Gothenburg/Biodetection of hCG
753	Team:Chalmers-Gothenburg/Collaboration
753	Team:Chalmers-Gothenburg/Complete description
753	Team:Chalmers-Gothenburg/Contacts
753	Team:Chalmers-Gothenburg/Discussion
753	Team:Chalmers-Gothenburg/Education
753	Team:Chalmers-Gothenburg/Media
753	Team:Chalmers-Gothenburg/Methods
753	Team:Chalmers-Gothenburg/Modeling
753	Team:Chalmers-Gothenburg/Modelling
753	Team:Chalmers-Gothenburg/Notebook
753	Team:Chalmers-Gothenburg/Old news
753	Team:Chalmers-Gothenburg/Overview
753	Team:Chalmers-Gothenburg/Parts
753	Team:Chalmers-Gothenburg/Project
753	Team:Chalmers-Gothenburg/Results
753	Team:Chalmers-Gothenburg/Safety
753	Team:Chalmers-Gothenburg/Safety page
753	Team:Chalmers-Gothenburg/Sponsors
753	Team:Chalmers-Gothenburg/Team
753	Team:Chalmers-Gothenburg/Template2
753	Team:Chalmers-Gothenburg/Template:footer
753	Team:Chalmers-Gothenburg/Theory
753	Team:Chalmers-Gothenburg/footer
753	Team:Chalmers-Gothenburg/lek
753	Team:Chalmers-Gothenburg/lekplats
753	Team:Chalmers-Gothenburg/styleSheet
753	Team:Chalmers-Gothenburg/stylesheet
872	Team:Ciencias-UNAM
872	Team:Ciencias-UNAM/Attributions
872	Team:Ciencias-UNAM/Judging
872	Team:Ciencias-UNAM/Lab
872	Team:Ciencias-UNAM/Modeling
872	Team:Ciencias-UNAM/Notebook
872	Team:Ciencias-UNAM/Parts
872	Team:Ciencias-UNAM/Project
872	Team:Ciencias-UNAM/Safety
872	Team:Ciencias-UNAM/Team
776	Team:CINVESTAV-IPN-UNAM MX
776	Team:CINVESTAV-IPN-UNAM MX/Attributions
776	Team:CINVESTAV-IPN-UNAM MX/Human Practices
776	Team:CINVESTAV-IPN-UNAM MX/Modeling
776	Team:CINVESTAV-IPN-UNAM MX/Notebook
776	Team:CINVESTAV-IPN-UNAM MX/Parts
776	Team:CINVESTAV-IPN-UNAM MX/Project
776	Team:CINVESTAV-IPN-UNAM MX/Safety
776	Team:CINVESTAV-IPN-UNAM MX/Team
803	Team:Clemson
803	Team:Clemson/Acknowledgment
803	Team:Clemson/Attributions
803	Team:Clemson/Bio
803	Team:Clemson/Ethics
803	Team:Clemson/Future
803	Team:Clemson/Judge
803	Team:Clemson/Modeling
803	Team:Clemson/Notebook
803	Team:Clemson/Parts
803	Team:Clemson/Pcb
803	Team:Clemson/Project
803	Team:Clemson/Safety
803	Team:Clemson/Team
831	Team:Colombia
831	Team:Colombia/Attributions
831	Team:Colombia/Gallery
831	Team:Colombia/Human
831	Team:Colombia/Human/Essay
831	Team:Colombia/Human/IGEMLA
831	Team:Colombia/Human/Legislative
831	Team:Colombia/Human/Research
831	Team:Colombia/Human/Social
831	Team:Colombia/Human/Social: Coffee growers
831	Team:Colombia/Human/Social: Schools
831	Team:Colombia/Human/SynthEthics
831	Team:Colombia/Modeling
831	Team:Colombia/Modeling/Diff
831	Team:Colombia/Modeling/Ecological Model
831	Team:Colombia/Modeling/Paramterers
831	Team:Colombia/Modeling/Results
831	Team:Colombia/Modeling/Scripting
831	Team:Colombia/Modeling/Scripting&action=edit
831	Team:Colombia/Modeling/Stochastic
831	Team:Colombia/Notebook
831	Team:Colombia/Notebook/Classes
831	Team:Colombia/Notebook/Howto
831	Team:Colombia/Notebook/Human
831	Team:Colombia/Notebook/Journal
831	Team:Colombia/Notebook/Meetings
831	Team:Colombia/Notebook/Protocols
831	Team:Colombia/Parts
831	Team:Colombia/Project
831	Team:Colombia/Project/Basics
831	Team:Colombia/Project/Experiments/Aliivibrio and Streptomyces
831	Team:Colombia/Project/Experiments/Our Design
831	Team:Colombia/Project/Experiments/Pseudomonas
831	Team:Colombia/Project/Experiments/Ralstonia
831	Team:Colombia/Project/Experiments/Vibrio and Streptomyces
831	Team:Colombia/Project/Problem
831	Team:Colombia/Safety
831	Team:Colombia/Sponsors
831	Team:Colombia/Team
831	Team:Colombia/WikiDesign
831	Team:Colombia/WikiDesign2
918	Team:Colorado State
918	Team:Colorado State/Advisors
918	Team:Colorado State/Attributions
918	Team:Colorado State/Calendar
918	Team:Colorado State/Instructors
918	Team:Colorado State/Modeling
918	Team:Colorado State/Notebook
918	Team:Colorado State/Parts
918	Team:Colorado State/Project
918	Team:Colorado State/Results
918	Team:Colorado State/Safety
918	Team:Colorado State/Sponsors
918	Team:Colorado State/Team
918	Team:Colorado State/attributions
952	Team:Columbia-Cooper-NYC
952	Team:Columbia-Cooper-NYC/Acknowledgements
952	Team:Columbia-Cooper-NYC/Attributions
952	Team:Columbia-Cooper-NYC/Chemical Transformation
952	Team:Columbia-Cooper-NYC/Collaborations
952	Team:Columbia-Cooper-NYC/Columbia notebook 1
952	Team:Columbia-Cooper-NYC/Columbia notebook 2
952	Team:Columbia-Cooper-NYC/Cooper notebook
952	Team:Columbia-Cooper-NYC/Data and Conclusions
952	Team:Columbia-Cooper-NYC/Digestion
